time,intel-rapl-mmio:0,intel-rapl:0
1722353378.8401954,249894715309,249894715309
1722353379.8555377,249929105724,249929105724
1722353380.8701124,249963577498,249963577498
1722353381.8909452,250049934516,250049934516
1722353382.9099617,250245844049,250245844049
1722353383.9288626,250469270479,250469270479
1722353384.9473956,250688286031,250688514180
1722353385.9661028,250900713344,250900713344
1722353386.9849756,251104974662,251104974662
1722353388.0038998,251305983913,251305983913
1722353389.0230324,251500344133,251500344133
1722353390.0417376,251691022234,251691022234
1722353391.061,251875712374,251875712374
1722353392.080697,252007471009,252007471009
1722353393.1003592,252073111649,252073111649
1722353394.1201756,252138852142,252138852142
1722353395.1400285,252204683211,252204683211
1722353396.1598577,252270547545,252270547545
1722353397.1796517,252336480237,252336480237
1722353398.1995652,252402492214,252402492214
1722353399.2193716,252468411113,252468411113
1722353400.2392085,252534424127,252534424127
1722353401.2588482,252600460885,252600460885
1722353402.277868,252666472129,252666472129
1722353403.2977266,252732544226,252732544226
1722353404.3156772,252798522939,252798522939
1722353405.335412,252864530460,252864530460
1722353406.3546982,252930650225,252930650225
1722353407.3706844,252996491487,252996491487
1722353408.3862746,253062271165,253062271165
1722353409.4025717,253128229248,253128229248
1722353410.4186497,253194112380,253194112380
1722353411.4341784,253259895842,253259895842
1722353412.4494576,253325788129,253325788129
1722353413.4652414,253391668759,253391668759
1722353414.4815714,253457586132,253457586132
1722353415.4971886,253523533717,253523533717
1722353416.513205,253589446695,253589446695
1722353417.5292335,253655335320,253655335320
1722353418.5454354,253721255806,253721255806
1722353419.561381,253787265769,253787265769
1722353420.5771914,253853201513,253853201513
1722353421.593242,253919133046,253919133046
1722353422.6091378,253985083866,253985083866
1722353423.6252744,254051027545,254051027545
1722353424.6413872,254116965120,254116965120
1722353425.6574323,254182942063,254182942063
1722353426.6735022,254248873718,254248873718
1722353427.6895394,254314834059,254314834059
1722353428.706835,254380883756,254380883756
1722353429.7233822,254446893902,254446893902
1722353430.739392,254512814448,254512814448
1722353431.7559142,254578798105,254578798105
1722353432.7721827,254644802514,254644802514
1722353433.7883527,254710707374,254710707374
1722353434.8047104,254776727957,254776727957
1722353435.820705,254842642400,254842710454
1722353436.8367424,254908653767,254908653767
1722353437.8527732,254974639377,254974639377
1722353438.869051,255040602648,255040602648
1722353439.8851557,255106565980,255106565980
1722353440.9015782,255172492447,255172492447
1722353441.9175286,255238466949,255238466949
1722353442.9335678,255304437117,255304437117
1722353443.9493728,255370346006,255370346006
1722353444.965371,255436333752,255436333752
1722353445.9808164,255502280849,255502280849
1722353446.9969375,255568202250,255568202250
1722353448.0132952,255634239068,255634239068
1722353449.0295496,255700171394,255700171394
1722353450.0453098,255766147971,255766147971
1722353451.0607927,255832049780,255832112707
1722353452.0762944,255898002492,255898002492
1722353453.0916133,255963898746,255963898746
1722353454.1072614,256029865802,256029865802
1722353455.1231945,256095825716,256095825716
1722353456.13933,256161768479,256161768479
1722353457.1547995,256227655029,256227655029
1722353458.170278,256293601149,256293601149
1722353459.1858811,256359490690,256359559660
1722353460.2014484,256425447369,256425447369
1722353461.217266,256491373226,256491373226
1722353462.232495,256557229076,256557229076
1722353463.2487457,256623199305,256623199305
1722353464.265507,256689182717,256689182717
1722353465.281446,256755158134,256755158134
1722353466.2973778,256821094184,256821094184
1722353467.3138475,256887116598,256887116598
1722353468.3292415,256952982518,256952982518
1722353469.3444912,257018913196,257018913196
1722353470.3612356,257084845950,257084845950
1722353471.377225,257150817705,257150817705
1722353472.3934572,257216777558,257216777558
1722353473.4093115,257282727401,257282727401
1722353474.4250658,257348635436,257348635436
1722353475.4412205,257414607008,257414607008
1722353476.4572656,257480540188,257480540188
1722353477.473432,257546510295,257546510295
1722353478.4891963,257612481379,257612481379
1722353479.5044787,257678353647,257678353647
1722353480.5200443,257744278893,257744278893
1722353481.5360637,257810276161,257810276161
1722353482.5520868,257876158866,257876158866
1722353483.5683758,257942178838,257942178838
1722353484.5857422,258008111897,258008111897
1722353485.60136,258074087619,258074087619
1722353486.6172776,258139979601,258139979601
1722353487.633248,258205945314,258205945314
1722353488.6491914,258271877701,258271877701
1722353489.6649158,258337766449,258337766449
1722353490.6809862,258403671553,258403671553
1722353491.6970677,258469640440,258469640440
1722353492.713035,258535596936,258535660717
1722353493.7285285,258601547817,258601547817
1722353494.744747,258667509196,258667509196
1722353495.7607393,258733475213,258733475213
1722353496.7765646,258799406990,258799406990
1722353497.792589,258865485007,258865485007
1722353498.808564,258931359045,258931359045
1722353499.8246424,258997299123,258997299123
1722353500.8409111,259063337528,259063337528
1722353501.8572364,259129197711,259129197711
1722353502.8734784,259195235323,259195235323
1722353503.8897464,259261095628,259261095628
1722353504.9097378,259327307372,259327307372
1722353505.9295485,259393588270,259393588270
1722353506.9455194,259459477383,259459477383
1722353507.9615734,259525439861,259525439861
1722353508.9773402,259591192439,259591192439
1722353509.993423,259657145822,259657145822
1722353511.0098612,259723053735,259723053735
1722353512.0253398,259789034279,259789034279
1722353513.040276,259854870841,259854870841
1722353514.0558739,259920794989,259920794989
1722353515.0722873,259986625448,259986625448
1722353516.0892642,260052683262,260052683262
1722353517.1055436,260118675586,260118675586
1722353518.1212647,260184558291,260184558291
1722353519.1373532,260250472245,260250472245
1722353520.1533825,260316479034,260316479034
1722353521.1693463,260382440047,260382440047
1722353522.1855617,260448305967,260448305967
1722353523.201067,260514211744,260514211744
1722353524.2172647,260580132717,260580132717
1722353525.233338,260646000225,260646000225
1722353526.2493842,260711985590,260711985590
1722353527.2653294,260777815012,260777815012
1722353528.2807279,260843741234,260843741234
1722353529.296824,260909714454,260909714454
1722353530.3128748,260975598929,260975598929
1722353531.328855,261041531255,261041531255
1722353532.346102,261107545369,261107545369
1722353533.3632283,261173607883,261173607883
1722353534.3808286,261239619066,261239619066
1722353535.3973377,261305543458,261305543458
1722353536.414137,261371519485,261371519485
1722353537.4295,261437462920,261437462920
1722353538.4455516,261503363386,261503363386
1722353539.4622438,261569322385,261569322385
1722353540.4785504,261635299938,261635299938
1722353541.4948952,261701260462,261701260462
1722353542.5119045,261767284158,261767284158
1722353543.5281765,261833270378,261833270378
1722353544.5454648,261899290717,261899290717
1722353545.5614736,261965270041,261965270041
1722353546.5769038,262031178746,262031178746
1722353547.5929258,262097124867,262097124867
1722353548.6093533,19730601,19730601
1722353549.6255345,85761987,85761987
1722353550.641545,151673317,151673317
1722353551.6574059,217599418,217599418
1722353552.6734421,283530096,283530096
1722353553.689527,349548055,349548055
1722353554.7054768,415422520,415422520
1722353555.7214193,481366199,481366199
1722353556.7376711,547330630,547330630
1722353557.7531548,613259721,613259721
1722353558.769191,679253082,679253082
1722353559.7870157,745285506,745285506
1722353560.803225,811267576,811267576
1722353561.8195388,877184216,877184216
1722353562.835753,943202602,943202602
1722353563.8516603,1009178568,1009178568
1722353564.867897,1075117059,1075117059
1722353565.8841062,1141045846,1141045846
1722353566.899979,1207025779,1207025779
1722353567.916206,1273005041,1273005041
1722353568.9318314,1338926748,1338926748
1722353569.9478889,1404918522,1404918522
1722353570.9641955,1470857257,1470857257
1722353571.9804275,1536846712,1536846712
1722353572.9969597,1602900132,1602900132
1722353574.0147007,1668920837,1668920837
1722353575.0310457,1734938734,1734938734
1722353576.047464,1800905423,1800905423
1722353577.0636127,1866830609,1866830609
1722353578.079883,1932797481,1932873408
1722353579.0965562,1998873483,1998873483
1722353580.1128023,2064783715,2064783715
1722353581.1291735,2130793617,2130793617
1722353582.1452727,2196748892,2196748892
1722353583.1613038,2262698186,2262698186
1722353584.1769435,2328610554,2328610554
1722353585.1926365,2394510776,2394510776
1722353586.2081943,2460448413,2460448413
1722353587.2262027,2526537294,2526537294
1722353588.2424247,2592437027,2592437027
1722353589.2584918,2658406036,2658406036
1722353590.274706,2724417647,2724417647
1722353591.2908406,2790354856,2790354856
1722353592.3063238,2856322460,2856322460
1722353593.3224945,2922311366,2922311366
1722353594.3388631,2988272013,2988272013
1722353595.3549566,3054239739,3054239739
