time,intel-rapl-mmio:0,intel-rapl:0
1722349462.38146,87958610945,87958610945
1722349463.3958974,88005482774,88005482774
1722349464.4105809,88052732042,88052732042
1722349465.430832,88155918973,88155918973
1722349466.4471302,88351660965,88351660965
1722349467.4629362,88574138484,88574138484
1722349468.47866,88796523839,88796523839
1722349469.4945712,89019042801,89019042801
1722349470.510935,89241439388,89241439388
1722349471.5273592,89463898840,89463898840
1722349472.5433793,89686434647,89686434647
1722349473.560324,89908335752,89908335752
1722349474.5767267,90034128948,90034128948
1722349475.5931404,90099506771,90099506771
1722349476.6099176,90165166881,90165166881
1722349477.6267247,90230704189,90230704189
1722349478.6434777,90296434062,90296434062
1722349479.660127,90362198237,90362198237
1722349480.6765351,90427945322,90427945322
1722349481.6930158,90493791894,90493791894
1722349482.709338,90559583962,90559583962
1722349483.7258394,90625477776,90625477776
1722349484.7423608,90691349067,90691349067
1722349485.7589438,90757281332,90757281332
1722349486.7752738,90823159459,90823159459
1722349487.7917173,90889140186,90889140186
1722349488.8079164,90955053043,90955053043
1722349489.824386,91020991411,91020991411
1722349490.8405423,91086942659,91086942659
1722349491.8568327,91152942673,91152942673
1722349492.8732848,91218935058,91218935058
1722349493.8896518,91284966077,91284966077
1722349494.9061167,91350948941,91350948941
1722349495.922939,91417012736,91417012736
1722349496.939752,91483043085,91483043085
1722349497.9562292,91549039925,91549039925
1722349498.973062,91615091697,91615091697
1722349499.9894013,91681090002,91681090002
1722349501.005941,91747160939,91747160939
1722349502.0224605,91813175235,91813175235
1722349503.0389829,91879227740,91879227740
1722349504.0555196,91945298738,91945298738
1722349505.072482,92011300888,92011300888
1722349506.0886734,92077330016,92077330016
1722349507.1052685,92143405652,92143405652
1722349508.1230755,92209379910,92209379910
1722349509.139719,92275624613,92275624613
1722349510.1560018,92341633172,92341633172
1722349511.1733618,92407739692,92407739692
1722349512.1901715,92473806784,92473806784
1722349513.2064836,92539838475,92539838475
1722349514.223067,92605932789,92605932789
1722349515.239281,92671953555,92671953555
1722349516.255343,92737976701,92737976701
1722349517.2713628,92803995880,92803995880
1722349518.2876122,92870019942,92870019942
1722349519.304168,92936104001,92936104001
1722349520.3201592,93002120190,93002120190
1722349521.3369215,93068240138,93068240138
1722349522.3536186,93134242776,93134305581
1722349523.370376,93200330742,93200330742
1722349524.387099,93266428168,93266428168
1722349525.4039161,93332502584,93332502584
1722349526.420119,93398522007,93398522007
1722349527.4367204,93464602954,93464602954
1722349528.453262,93530697755,93530697755
1722349529.4714386,93596768570,93596821243
1722349530.4879766,93662948881,93662948881
1722349531.504692,93729018475,93729018475
1722349532.52135,93795039547,93795039547
1722349533.5379887,93861171580,93861171580
1722349534.5551155,93927152917,93927152917
1722349535.571918,93993354530,93993354530
1722349536.5886893,94059260672,94059260672
1722349537.605318,94125472783,94125472783
1722349538.622054,94191267231,94191267231
1722349539.6389813,94257613436,94257613436
1722349540.655418,94323573899,94323573899
1722349541.6725082,94389693847,94389693847
1722349542.689105,94455733473,94455733473
1722349543.7058055,94521763028,94521763028
1722349544.7224276,94587912517,94587912517
1722349545.7385073,94653901179,94653901179
1722349546.7550883,94719981820,94719981820
1722349547.7717896,94786066734,94786066734
1722349548.7883666,94852098669,94852098669
1722349549.8051512,94918124562,94918124562
1722349550.8216436,94984240848,94984240848
1722349551.8383439,95050131243,95050131243
1722349552.8550508,95116364472,95116364472
1722349553.8729887,95182312118,95182312118
1722349554.889892,95248624204,95248624204
1722349555.906546,95314677624,95314677624
1722349556.923057,95380752772,95380752772
1722349557.939746,95446778848,95446778848
1722349558.956509,95512865532,95512865532
1722349559.9731302,95578865913,95578865913
1722349560.9901469,95645003317,95645003317
1722349562.006777,95711026829,95711026829
1722349563.0235093,95777158618,95777158618
1722349564.0399961,95843119692,95843119692
1722349565.056912,95909269364,95909269364
1722349566.0735154,95975211700,95975211700
1722349567.0904129,96041408369,96041408369
1722349568.1071873,96107412960,96107412960
1722349569.123867,96173607493,96173607493
1722349570.1405582,96239537012,96239537012
1722349571.1574244,96305591713,96305591713
1722349572.1742094,96371763602,96371763602
1722349573.191282,96437741461,96437741461
1722349574.2079058,96503890888,96503890888
1722349575.2245338,96569948336,96569948336
1722349576.242454,96635943529,96635943529
1722349577.259881,96702260803,96702260803
1722349578.276156,96768122084,96768122084
1722349579.2928839,96834238920,96834238920
1722349580.3094988,96900322857,96900322857
1722349581.3267205,96966443049,96966443049
1722349582.3437722,97032512765,97032512765
1722349583.360912,97098649192,97098722862
1722349584.3772342,97164696265,97164696265
1722349585.394009,97230811086,97230811086
1722349586.4106739,97296840702,97296840702
1722349587.4278257,97362968462,97362968462
1722349588.4451547,97429081513,97429081513
1722349589.4629385,97495185714,97495185714
1722349590.4799597,97561289121,97561289121
1722349591.496108,97627230664,97627230664
1722349592.5131872,97693290248,97693364650
1722349593.5299315,97759383097,97759383097
1722349594.5458198,97825385369,97825385369
1722349595.563092,97891584235,97891584235
1722349596.5798972,97957638326,97957638326
1722349597.597176,98023752964,98023752964
1722349598.6137714,98089636951,98089636951
1722349599.6298218,98155812197,98155812197
1722349600.6462533,98221966385,98221966385
1722349601.6629128,98287996795,98287996795
1722349602.6802313,98354052961,98354052961
1722349603.6997788,98420171200,98420171200
1722349604.7170215,98486337840,98486337840
1722349605.7340074,98552445886,98552445886
1722349606.7497203,98618498939,98618498939
1722349607.7663882,98684519278,98684519278
1722349608.7869692,98750723393,98750723393
1722349609.8040824,98816921771,98816921771
1722349610.820333,98883055757,98883055757
1722349611.8373616,98949160813,98949160813
1722349612.854293,99015131347,99015131347
1722349613.8709264,99081142286,99081142286
1722349614.8876014,99147257656,99147257656
1722349615.9037852,99213319255,99213319255
1722349616.9205267,99279357538,99279357538
1722349617.9378998,99345515450,99345515450
1722349618.9544828,99411568625,99411568625
1722349619.9710476,99477580053,99477580053
1722349620.9885678,99543789417,99543789417
1722349622.0048761,99609772952,99609772952
1722349623.021687,99675859575,99675859575
1722349624.038563,99741946991,99741946991
1722349625.0550473,99807963179,99807963179
1722349626.0717797,99874054014,99874054014
1722349627.0884461,99940149364,99940149364
1722349628.1051717,100006183253,100006183253
1722349629.1216817,100072262735,100072262735
1722349630.1375148,100138289665,100138289665
1722349631.1539664,100204316779,100204316779
1722349632.1709108,100270400472,100270400472
1722349633.1873748,100336492466,100336492466
1722349634.2042208,100402580310,100402580310
1722349635.2226858,100468624696,100468624696
1722349636.2394803,100534820388,100534820388
1722349637.2562044,100600850554,100600850554
1722349638.2723067,100666861188,100666861188
1722349639.28908,100733000484,100733000484
1722349640.3062928,100799089609,100799089609
1722349641.3230412,100865138757,100865138757
1722349642.3396163,100931208046,100931208046
1722349643.3561068,100997270743,100997270743
1722349644.3724384,101063379887,101063379887
1722349645.3892055,101129378986,101129378986
1722349646.405522,101195432284,101195432284
1722349647.4224634,101261545457,101261545457
1722349648.4394076,101327554382,101327554382
1722349649.4560127,101393639662,101393639662
1722349650.4723864,101459718533,101459718533
1722349651.4887767,101525766582,101525766582
1722349652.5052817,101591898005,101591898005
1722349653.522012,101657902230,101657902230
1722349654.539266,101724003257,101724003257
1722349655.5566046,101790253332,101790253332
1722349656.5735085,101856169118,101856169118
1722349657.593787,101922383243,101922383243
1722349658.6103857,101988583146,101988583146
1722349659.6270695,102054681732,102054681732
1722349660.64385,102120654708,102120654708
1722349661.6604986,102186768979,102186768979
1722349662.6765444,102252762646,102252762646
1722349663.6926117,102318820216,102318820216
1722349664.7088923,102384675028,102384675028
1722349665.7255228,102450928887,102450928887
1722349666.7429936,102517024909,102517024909
1722349667.759876,102583105611,102583105611
1722349668.7764323,102649211094,102649211094
1722349669.7932346,102715286120,102715286120
1722349670.8102915,102781394654,102781394654
1722349671.8271086,102847437332,102847437332
1722349672.8432877,102913444304,102913444304
1722349673.859461,102979469343,102979469343
1722349674.876221,103045557369,103045557369
1722349675.8923116,103111568919,103111568919
1722349676.9090025,103177675561,103177675561
1722349677.9255476,103243779884,103243779884
1722349678.9416094,103309779288,103309779288
1722349679.9580216,103375818120,103375818120
1722349680.9749942,103441909992,103441909992
1722349681.9920008,103508003817,103508003817
1722349683.0084138,103574080003,103574080003
1722349684.0253043,103640122070,103640170227
1722349685.0426967,103706278761,103706278761
1722349686.061931,103772384915,103772384915
1722349687.077972,103838463115,103838463115
1722349688.094916,103904595453,103904595453
1722349689.1119645,103970698617,103970698617
1722349690.128475,104036699119,104036699119
1722349691.1455755,104102866369,104102866369
1722349692.1622996,104168844899,104168844899
1722349693.1790638,104235002749,104235002749
1722349694.1957724,104301093401,104301093401
1722349695.2123663,104367101654,104367101654
1722349696.2299674,104433116500,104433116500
1722349697.2461095,104499283567,104499283567
1722349698.262857,104565375256,104565375256
1722349699.27889,104631329127,104631329127
1722349700.2953484,104697399698,104697399698
1722349701.3126285,104763563835,104763563835
1722349702.3297722,104829651007,104829651007
1722349703.3460603,104895679220,104895679220
1722349704.362257,104961715428,104961715428
1722349705.3794096,105027806750,105027806750
1722349706.3963885,105093948366,105093948366
1722349707.4137974,105159923294,105159923294
1722349708.430225,105226075896,105226075896
1722349709.4477801,105292225080,105292225080
1722349710.4644072,105358143002,105358143002
1722349711.4813836,105424341013,105424341013
1722349712.4982357,105490446679,105490446679
1722349713.5153205,105556518715,105556518715
1722349714.532581,105622687307,105622687307
1722349715.549608,105688776799,105688776799
1722349716.5657992,105754795001,105754795001
1722349717.5820358,105820832552,105820832552
1722349718.598984,105886917527,105886917527
1722349719.6168716,105952957702,105952957702
1722349720.6338603,106019165785,106019165785
1722349721.6517665,106085300991,106085300991
1722349722.668858,106151394694,106151394694
1722349723.6855123,106217397150,106217397150
